Name,Team,player_type,fg_auction_dollars,PA,AB,H,HR,R,RBI,SB,AVG,IP,W,SV,SO,ERA,WHIP,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_hitting,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,sgp_pitching,sgp_total,p_c,p_1b,p_2b,p_3b,p_ss,p_of,p_ci,p_mi,p_dh,p_sp,p_rp,replacement_position,replacement_level_sgp,repl_sgp_total,repl_sgp_R,repl_sgp_HR,repl_sgp_RBI,repl_sgp_SB,repl_sgp_AVG,repl_sgp_W,repl_sgp_SV,repl_sgp_SO,repl_sgp_ERA,repl_sgp_WHIP,sgpar_R,sgpar_HR,sgpar_RBI,sgpar_SB,sgpar_AVG,sgpar_W,sgpar_SV,sgpar_SO,sgpar_ERA,sgpar_WHIP,sgpar_hitting,sgpar_pitching,sgpar_total,sgpar,$_R,$_RBI,$_HR,$_SB,$_AVG,$_W,$_SV,$_SO,$_ERA,$_WHIP,$_cat,standings_value,billikenTeam,slot,contract,salary
Kyle Backhus,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,15,4.30853,1.34078,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00473352227947461,0.00259580731604681,0.07325305379618224,0.07325305379618224,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19151537358576787,-0.01859996202741313,-0.00903575197351229,0,-0.3707191370419277,-0.3707191370419277,-0.3707191370419277,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.780589856107767,-1.4577643208912223,-0.6708121192575255,-16.866148618153723,-16.866148618153723,NA,NA,NA,NA
Jack Neely,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,18,4.46602,1.39455,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,0.00405988308530551,4.429599788779817e-4,0.07870532981177952,0.07870532981177952,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18323661103883265,-0.01927360122158223,-0.01118859931068111,0,-0.3652668610263304,-0.3652668610263304,-0.3652668610263304,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.573936115930197,-1.5105605137526013,-0.8306390034966669,-16.87211795507667,-16.87211795507667,NA,NA,NA,NA
Jhony Brito,SDP,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,13,4.17734,1.32718,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00567043439023199,0.00315277375702424,0.06922775731662692,0.06922775731662692,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.01766304991665574,-0.00847878553253486,0,-0.37474443352148296,-0.37474443352148296,-0.37474443352148296,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.3843342222243515,-0.6294630605712498,-16.889138620918953,-16.889138620918953,NA,NA,NA,NA
Kyle Wright,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,12,4.08513,1.29491,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.00553784460868998,0.00391504789541451,0.06709785415783011,0.06709785415783011,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19979413613270308,-0.01779563969819776,-0.00771651139414459,0,-0.3768743366802798,-0.3768743366802798,-0.3768743366802798,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.987243596285336,-1.394725891441839,-0.5728720063094962,-16.91182381593388,-16.91182381593388,NA,NA,NA,NA
Cam Sanders,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,1,0,32,4.75017,1.54728,0,0,0,0,0,0,0.02452991146598476,0,0.08830680050064224,0.00335641025920375,-0.01245477977556281,0.10373834245026796,0.10373834245026796,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.14460238581980167,-0.01997707404768399,-0.02408633906512191,0,-0.340233848387842,-0.340233848387842,-0.340233848387842,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-3.609551995101542,-1.5656949051613716,-1.7881641949440543,-16.920393417104176,-16.920393417104176,NA,NA,NA,NA
Kohl Drake,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,15,4.32069,1.3733,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00493709739777084,0.00134300240919146,0.07220382400762312,0.07220382400762312,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19151537358576787,-0.0183963869091169,-0.01028855688036764,0,-0.3717683668304867,-0.3717683668304867,-0.3717683668304867,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.780589856107767,-1.441809205303563,-0.7638200633719093,-16.943201446680447,-16.943201446680447,Westside Marauders,Bench,2,1
T.J. McFarland,NA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,16,4.34591,1.42783,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00669985151090971,-0.00145378116053473,0.07392938206668084,0.07392938206668084,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1887557860701228,-0.01663363279597803,-0.01308534045009383,0,-0.37004280877142903,-0.37004280877142903,-0.37004280877142903,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.711705276048576,-1.3036540817150937,-0.971452623341723,-16.9437943030026,-16.9437943030026,NA,NA,NA,NA
Tink Hence,STL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,14,4.24219,1.35788,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,0.00520729885869288,0.00189550392334726,0.0702669394670559,0.0702669394670559,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19427496110141293,-0.01812618544819486,-0.00973605536621184,0,-0.3737052513710541,-0.3737052513710541,-0.3737052513710541,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.849474436166956,-1.420632277705307,-0.7228024798115918,-16.94989151558106,-16.94989151558106,NA,NA,NA,NA
Rolddy Munoz,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,21,4.49647,1.47714,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.00508698291503008,-0.00448290048457116,0.08308533172499016,0.08308533172499016,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.01824650139185766,-0.01611445977413026,0,-0.3608868591131198,-0.3608868591131198,-0.3608868591131198,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.367282375752628,-1.4300619899621112,-1.1963337355277797,-16.950660423139723,-16.950660423139723,NA,NA,NA,NA
Josh Ekness,MIA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,1,0,19,4.58948,1.42966,0,0,0,0,0,0,0.02452991146598476,0,0.05243216279725633,0.00374973190944132,-0.00143568176042469,0.07927612441225773,0.07927612441225773,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1804770235231876,-0.01958375239744642,-0.01306724104998379,0,-0.36469606642585223,-0.36469606642585223,-0.36469606642585223,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.505051535871008,-1.5348684837146322,-0.9701089280985714,-16.96701126958142,-16.96701126958142,NA,NA,NA,NA
Bryse Wilson,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,1,0,21,4.9974,1.39449,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,-3.490146623194097e-4,7.42873890625796e-4,0.08287510852283762,0.08287510852283762,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.02368249896920715,-0.0108886853989333,0,-0.36109708231527227,-0.36109708231527227,-0.36109708231527227,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.367282375752628,-1.8561060488172856,-0.8083734646323723,-16.98874421109949,-16.98874421109949,NA,NA,NA,NA
Joey Gerber,NYM,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.3336,1.30407,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00398517113403566,0.00358680627597083,0.06797652657937717,0.06797652657937717,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.01934831317285208,-0.00804475301358827,0,-0.3759956642587327,-0.3759956642587327,-0.3759956642587327,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.516416031992092,-0.5972405875867386,-16.988997957702182,-16.988997957702182,NA,NA,NA,NA
Scott McGough,NA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,21,4.80619,1.43443,0,0,0,0,0,0,0.02452991146598476,0,0.05795133782854647,0.00176911853195466,-0.00185921996683449,0.0823911478596514,0.0823911478596514,0,0,0,0,0,0,0,0,0,0,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17495784849189744,-0.02156436577493307,-0.01349077925639359,0,-0.3615810429784585,-0.3615810429784585,-0.3615810429784585,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.367282375752628,-1.6900982369219009,-1.0015523057677629,-17.0159152403395,-17.0159152403395,NA,NA,NA,NA
Philip Abner,ARI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.06963,1.36663,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00563470313831989,0.00134501635103668,0.06738426865872725,0.06738426865872725,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.01769878116856785,-0.01028654293852242,0,-0.3765879221793827,-0.3765879221793827,-0.3765879221793827,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.3871346442951855,-0.7636705487989979,-17.026146531217535,-17.026146531217535,NA,NA,NA,NA
Chris Devenski,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,13,4.42627,1.34388,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00389266526353914,0.00246885173023578,0.06676606616314561,0.06676606616314561,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.0194408190433486,-0.00916270755932332,0,-0.3772061246749643,-0.3772061246749643,-0.3772061246749643,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.523666141281781,-0.6802372723404264,-17.07924475174556,-17.07924475174556,NA,NA,NA,NA
James Karinchak,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,16,4.39482,1.40829,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00360261118668452,-1.478380011493185e-4,0.07213808490184108,0.07213808490184108,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1887557860701228,-0.01973087312020322,-0.01177939729070842,0,-0.3718341059362688,-0.3718341059362688,-0.3718341059362688,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.711705276048576,-1.54639900943197,-0.8744997077520458,-17.0895863151298,-17.0895863151298,NA,NA,NA,NA
Landon Knack,LAD,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,1,0,18,4.95329,1.37697,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,1.6915067914818988e-4,0.00146173549625246,0.07583337292299668,0.07583337292299668,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18323661103883265,-0.02316433362773955,-0.01016982379330664,0,-0.36813881791511327,-0.36813881791511327,-0.36813881791511327,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.573936115930197,-1.8154950547732864,-0.7550053466786159,-17.101418839279305,-17.101418839279305,NA,NA,NA,NA
JR Ritchie,ATL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,14,4.49814,1.37402,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,0.00359060761248029,0.00131167304688648,0.06806641734438254,0.06806641734438254,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19427496110141293,-0.01974287669440744,-0.01031988624267262,0,-0.3759057734937274,-0.3759057734937274,-0.3759057734937274,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.849474436166956,-1.5473397845890535,-0.7661459479230123,-17.11994249057623,-17.11994249057623,NA,NA,NA,NA
Thomas Harrington,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,13,4.58928,1.34405,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.0027285060808685,0.00246188964972357,0.06559494489996276,0.06559494489996276,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.02060497822601923,-0.00916966963983553,0,-0.37837724593814714,-0.37837724593814714,-0.37837724593814714,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.6149066350975183,-0.6807541355740043,-17.171002108794877,-17.171002108794877,NA,NA,NA,NA
Genesis Cabrera,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,16,4.67629,1.40323,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00237050071454498,4.304988357323244e-5,0.0710968623144241,0.0710968623144241,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1887557860701228,-0.02096298359234276,-0.01158850940598586,0,-0.3728753285236858,-0.3728753285236858,-0.3728753285236858,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.711705276048576,-1.6429651574184163,-0.8603282357078053,-17.171980991072004,-17.171980991072004,NA,NA,NA,NA
William Kempner,MIA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,22,4.78833,1.48765,0,0,0,0,0,0,0.02452991146598476,0,0.06071092534419154,0.00196044314089734,-0.00512853106854242,0.08207274888253122,0.08207274888253122,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.17219826097625238,-0.02137304116599039,-0.01676009035810152,0,-0.3618994419555786,-0.3618994419555786,-0.3618994419555786,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.298397795693439,-1.6751032499313874,-1.2442651995122749,-17.17474856703431,-17.17474856703431,NA,NA,NA,NA
Lyon Richardson,CIN,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1,0,16,4.58335,1.43878,0,0,0,0,0,0,0.02452991146598476,0,0.04415340025032112,0.00311721302509087,-0.00159483074869448,0.07020569399270225,0.07020569399270225,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.1887557860701228,-0.02021627128179686,-0.01322639003825358,0,-0.3737664968454077,-0.3737664968454077,-0.3737664968454077,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.711705276048576,-1.5844418893235814,-0.9819241118720864,-17.23505359914145,-17.23505359914145,NA,NA,NA,NA
Gavin Hollowell,CHC,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,1,0,14,4.49341,1.39966,0,0,0,0,0,0,0.02452991146598476,0,0.03863422521903098,0.00319985190949755,1.7294086306198525e-4,0.06653692945757528,0.06653692945757528,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19427496110141293,-0.02013363239739019,-0.01145861842649711,0,-0.3774352613805346,-0.3774352613805346,-0.3774352613805346,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.849474436166956,-1.57796510098236,-0.8506851596828425,-17.235107018729366,-17.235107018729366,NA,NA,NA,NA
Tate Kuehner,MIL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,1,0,13,4.24521,1.41684,0,0,0,0,0,0,0.02452991146598476,0,0.03587463770338591,0.00453751471042193,-4.542207354553777e-4,0.06448784314433723,0.06448784314433723,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.197034548617058,-0.01879596959646581,-0.01208578002501447,0,-0.37948434769377265,-0.37948434769377265,-0.37948434769377265,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.9183590162261455,-1.4731263329409512,-0.8972454904944501,-17.24571316155875,-17.24571316155875,NA,NA,NA,NA
Zack Thompson,STL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,1,0,12,4.1479,1.38769,0,0,0,0,0,0,0.02452991146598476,0,0.03311505018774084,0.00441051326432216,5.060119716168511e-4,0.06256148688966462,0.06256148688966462,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19979413613270308,-0.01892297104256558,-0.01112554731794224,0,-0.3814107039484453,-0.3814107039484453,-0.3814107039484453,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.987243596285336,-1.483080018682512,-0.8259580382602859,-17.25326397512534,-17.25326397512534,NA,NA,NA,NA
Ryan Harbin,PIT,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,1,0,23,4.5957,1.55573,0,0,0,0,0,0,0.02452991146598476,0,0.06347051285983661,0.00402398510173881,-0.00931069378564646,0.08271371564191372,0.08271371564191372,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16943867346060731,-0.01930949920514893,-0.02094225307520555,0,-0.36125847519619614,-0.36125847519619614,-0.36125847519619614,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.229513215634249,-1.5133740033478138,-1.5547479842948084,-17.25461752517408,-17.25461752517408,NA,NA,NA,NA
Carson Palmquist,COL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,1,0,25,5.12276,1.48372,0,0,0,0,0,0,0.02452991146598476,0,0.06898968789112675,-0.00175730341610473,-0.0052943699124632,0.08646792602854357,0.08646792602854357,0,0,0,0,0,0,0,0,0,1,0,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.16391949842931716,-0.02509078772299246,-0.0169259292020223,0,-0.3575042648095663,-0.3575042648095663,-0.3575042648095663,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.0917440555158695,-1.9664800966650664,-1.256577036609157,-17.271783510687303,-17.271783510687303,NA,NA,NA,NA
Sammy Peralta,MIL,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,1,0,9,4.07381,1.27219,0,0,0,0,0,0,0.02452991146598476,0,0.02483628764080563,0.00400613041429057,0.00337800127228301,0.05675033079336398,0.05675033079336398,0,0,0,0,0,0,0,0,0,1,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.2080728986796383,-0.01932735389259717,-0.00825355801727609,0,-0.3872218600447459,-0.3872218600447459,-0.3872218600447459,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-5.193897336462905,-1.514773357082211,-0.6127422223644531,-17.278395237806777,-17.278395237806777,NA,NA,NA,NA
Garrett Acton,MIA,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,1,0,15,4.65451,1.41502,0,0,0,0,0,0,0.02452991146598476,0,0.04139381273467605,0.00226265672508906,-4.4457419705348815e-4,0.0677418067286964,0.0677418067286964,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.19151537358576787,-0.02107082758179868,-0.01207613348661258,0,-0.3762303841094135,-0.3762303841094135,-0.3762303841094135,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.780589856107767,-1.651417385429404,-0.8965293337331933,-17.285518897167574,-17.285518897167574,NA,NA,NA,NA
Seth Johnson,PHI,pitcher,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1,0,18,4.80647,1.46185,0,0,0,0,0,0,0.02452991146598476,0,0.04967257528161126,0.00147176586833736,-0.00295302826386952,0.07272122435206387,0.07272122435206387,0,0,0,0,0,0,0,0,0,0,1,P,0.4439721908381099,0.4439721908381099,0,0,0,0,0,0.13982049535611313,0.03627746556510604,0.2329091863204439,0.02333348430688774,0.0116315592895591,0,0,0,0,0,-0.11529058389012836,-0.03627746556510604,-0.18323661103883265,-0.02186171843855038,-0.01458458755342862,0,-0.37125096648604605,-0.37125096648604605,-0.37125096648604605,0,0,0,0,0,-5.977390485162511,-3.9795918367346976,-4.573936115930197,-1.7134031287869709,-1.0827563786491836,-17.327077945263557,-17.327077945263557,NA,NA,NA,NA
